id,review_URL,ratings,reviewHeadings,reviewWordsCount
1552058389,https://itunes.apple.com/us/rss/customerreviews/id=1552058389/json,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","['Love’s it!', 'love you, paris', '@Cyberkittens', 'Love you Paris!', 'Love Paris and hunter together', 'Welcome Back Paris', 'Loves it', 'I COULD LISTEN TO PARIS ALL DAY', 'Love', 'Love Paris, the cohost needs to go', 'Love Paris', 'She’s literally the best', 'Achingly Dull and Boring', 'Loves it', 'Love it', 'The Best!', 'Loves it!', 'amazing !!', 'Loves it!', 'Love it so far!', 'Podcast Newbies', 'So beyond', 'Love Paris', '10/10', 'Can’t wait for more!', 'My new favorite podcast', 'The podcast I never knew I needed', 'Loves it', 'Loving this podcast!', 'Real', 'LOVES IT!', 'Yes!', 'Paris is hot', 'ixtoni', 'THANK YOU UNIVERSE 🙏🏼', 'Clean up your plosives 🤣', 'LOVE IT', '✨💗✨', 'Loves it x 100', '🔥 Sliving it the way it’s meant to be Slived! 🔥', 'So much love for this!', 'Loves it.', 'Podcasts are finally sliving', 'Loves it!', 'Loves it', 'Podcast review.', 'Loves it', 'This Is Paris', 'Paris: An Admirable Woman', 'Paris, this is so exciting!']","[121, 157, 15, 157, 167, 209, 92, 394, 12, 317, 91, 126, 361, 74, 3, 21, 46, 30, 47, 16, 358, 71, 323, 20, 27, 172, 100, 125, 186, 242, 28, 142, 55, 95, 29, 11, 148, 164, 265, 496, 528, 310, 183, 169, 36, 52, 75, 295, 823, 379]"
1232009882,https://itunes.apple.com/us/rss/customerreviews/id=1232009882/json,"[5, 5, 5, 5, 5, 2, 1, 5, 5, 5, 1, 5, 5, 5, 5, 2, 1, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 2, 5, 5, 5, 5, 5, 5, 5, 1, 1, 5, 2, 5, 2, 5, 3, 5, 1, 1, 5, 4, 5, 1]","['Thank you!', 'Long time listener', 'Love Patrick...', 'binge-worthy (I would know)', 'Brittany’s Voice', 'Used to like TCO. Now, disappointed. :(', 'Ugh', 'Wonderful and funny', 'Favorite thing to look forward to...', 'One of the bestttttt!!!', 'Trash', 'Awesome!', 'Always entertaining', 'Greatest podcast ever', 'Constantly Relistening to Old Eps', 'I guess this is it', 'Ummm', 'Love this show!', 'F U NORMAN', 'Love you guys but', 'I Feel Seen', 'New listener', 'Love this podcast', 'it’s not funny', 'Laughing out loud', 'It used to be good?', 'Obsessed much?', 'Ehhh', 'Amazing', 'To all the TCO critics, get over yourselves...', 'Amazing podcast', 'Unexpected', 'Amazing & addicting', '5 stars all the way!!', 'Love them', 'Had to quit it', 'Umm ok his voice!', 'JaRuuuule Impression', 'Wearing Thin', '🛎🛎🛎🛎🛎', 'Insincerity', 'Hanging out with friends', 'Leave the politics out', 'Oh dang!', 'Umm... wow. No.', 'What is so funny', 'Amazing podcast', 'For the love of god ENOUGH ALREADY', 'A must listen!!!❤️❤️❤️', 'Worse than a colonoscopy prep']","[493, 278, 123, 653, 170, 314, 294, 240, 217, 231, 96, 288, 434, 36, 56, 397, 76, 52, 144, 484, 575, 269, 348, 107, 269, 190, 248, 181, 206, 1103, 333, 326, 190, 399, 99, 256, 298, 371, 884, 671, 370, 95, 438, 203, 190, 199, 148, 201, 170, 97]"
1232428553,https://itunes.apple.com/us/rss/customerreviews/id=1232428553/json,"[5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 1, 4, 1, 5, 1, 5, 5, 1, 1, 1, 1, 1, 5, 5, 5, 5, 3, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 3, 4, 4, 3, 5, 4, 5, 5, 2, 1, 1, 1, 2]","['Great podcast', 'To the dude about the ADS', 'Interruptions', 'Truck driver...', 'Load the podcast earlier', 'What the...ADS!', 'Love this podcast', 'Editing needs work! Appreciate climate talk.', 'Great Morning Show', 'Keep going!', 'Boohoo', 'It’s good', 'What’s going on', 'Great show - need consistent release time !', 'Racism', 'Late release', 'Posting', 'Being honest', 'Where is the consistency?', 'I hate Charlamagne', 'This is racism', 'Cmon bruh', 'Yee I love you girl🤤', 'Truth', 'Love love love', 'The Banker movie', 'Weak editing.', 'Amazing', 'Tattootuan', 'The Angela Yee Drunk Episode Was the Best', 'Essential', 'Show', 'Editors', 'hire someone to edit this properly', 'My Favorite Morning Show Period', 'This week', 'Best morning talk show', 'Love, but too many commercials', 'Just lazy', 'Editor', 'Please upload Freaky Friday segment', 'Friday’s episode', 'Need to train podcast Editor', 'WHO UPLOADS THE PODCAST? TEST THE QUALITY BEFORE YOU UPLOD IT!', 'Love y’all', 'Who Edits This?', 'Great show. Horrible with pod', 'Wack!!', 'Annoying', 'No Consistency']","[32, 273, 44, 61, 120, 201, 168, 737, 369, 76, 45, 169, 118, 81, 187, 69, 265, 8, 40, 20, 281, 78, 113, 35, 621, 386, 59, 224, 14, 235, 58, 113, 51, 3, 25, 27, 243, 440, 205, 346, 70, 45, 319, 282, 68, 366, 50, 73, 103, 182]"
1545953110,https://itunes.apple.com/us/rss/customerreviews/id=1545953110/json,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","['Very useful and informative', 'Best part of the pandemic has been this podcast', 'Brilliant 🧠', 'Outstanding', 'Do the work!', 'Nea', 'Fascinating subject- excellent well credentialed host', 'Excellent podcast!', 'Incredibly informative and Very Humble', 'Favorite new podcast', 'Stellar', 'The Bomb', 'Loving the Neuro Science that is applicational', 'Great information', 'Awesome.  Truly.', 'Our brain is so so capable', 'Vital information', 'My new favorite podcast', 'Best podcast out bar none', 'Forever Grateful', 'Enlightened and obsessed', 'Huberman Lab', 'Be a better Human', 'The best free dollars I spent', 'Andrew Huberman provides truly amazing resources', 'I enjoy the pod', 'This information changes lives!', 'Love your style!', 'PHD class for 101 learners', 'Nerding out! Love chats on sleep and hypnosis', 'Relevant and easy to understand', 'Running punch to my head hole in my retina so pertinent', 'YES', 'Extremely Informative', 'Fantastic podcast', 'Fantastic podcast', 'Nice', 'Informative & generous', 'Great pod', 'Excellent Lectures And Lessons', 'Basically looking forward to a new episode for the whole week after each release', 'Accessible and Actionable', 'Great information', 'Immediately Useful Knowledge', 'Sleep and blood sugar', 'Very interesting', 'MIND BLOWN!!', 'The best', 'Magnificent & powerful', 'Brilliant']","[60, 156, 163, 39, 221, 187, 96, 228, 509, 150, 170, 243, 158, 202, 123, 143, 155, 75, 294, 209, 162, 61, 138, 240, 231, 34, 306, 320, 454, 248, 243, 1312, 344, 91, 201, 365, 11, 159, 190, 249, 322, 284, 156, 521, 631, 490, 74, 40, 340, 207]"
1450211392,https://itunes.apple.com/us/rss/customerreviews/id=1450211392/json,"[5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","['First time listening to a podcast', 'EYL', 'Dope Podcast!!!!', 'Best Podcast Ever', 'Worth every min of my life', 'For the Culture', 'Best podcast on investing', 'Amazing', '🔥🔥🔥🔥', 'the best podcast', 'Watching these guys win is almost', 'Lyft Entrepreneur 5 Star Rating', 'Appreciation', 'WOW', 'Best platform', 'Too notch', 'FIX YOUR SOUND!! Otherwise great', 'LOVE!!', 'An addiction without prescription', 'Best of the best! PERIODT!', 'Worth more than 5 stars!!', 'Personal Finance & Business School every week', 'Wealth of Knowledge!', 'Outstanding podcast!', 'Clown show', '🔥🔥🔥', 'For the culture!', 'Love', 'For the culture', 'J.H', 'Best podcast I’ve heard to date!!', 'GOAT', 'Awesome', 'Motivates me to do better!!', 'Amazing', '2 Clowns 🤡', 'Love EYL- For the Culture', 'NONE LIKE IT!', 'Real Deal  Business info.', 'Life changing', 'Thank you', 'YOU NEED THIS PODCAST!', 'Salute', 'Seminal to the financial literacy for me and my family', 'Advice you can trust', 'Always learning something new', 'The MVP (Most Valuable Podcast)', 'ANYONE. 25 or UNDER PLEASE LISTEN TO SAVE YOUR LIFE', 'Hands down #1', 'Worth every star!']","[37, 78, 62, 357, 117, 82, 77, 32, 45, 13, 154, 471, 147, 160, 272, 73, 258, 75, 52, 184, 162, 133, 201, 72, 13, 92, 136, 69, 38, 16, 215, 187, 68, 190, 116, 91, 84, 191, 136, 101, 44, 93, 121, 199, 99, 144, 169, 245, 228, 23]"
1479234915,https://itunes.apple.com/us/rss/customerreviews/id=1479234915/json,"[1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 3, 5, 5, 5, 5, 5, 5, 5, 1, 5, 4, 3, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 3, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5]","['Too dark', 'Will go on my “podcasts to recommend” list', 'Keith Morrison', 'The Thing About Pam', 'Keith just makes everything better', 'I could listen to Keith Morrison do podcasts ALL DAY!', 'Keith', 'Hurry up and finish this!!', 'Insanity - but in a good way', 'Binge worthy', 'Love Keith', 'Morrison’s voice ruined this for me', 'Keith Morrison’s voice hurts my ears', 'Very engaging', 'Can’t make up this stuff!', 'Audio Gravy!', 'Keith Morrison and a scandalous tale', 'A wild ride', 'The thing about Privilege', 'Another great job from Dateline!', 'Disrespectful', 'Keith Morrison', 'Wow. There certainly is something about Pam.', 'Why such whimsical narration?', 'Pam Hupp', 'Very interesting', 'Good listen', 'If you like dateline, you’ll probably like this.', 'Bom Bom Bom', 'As always Mr. Morrison drew me in!', 'Well produced', 'Good one', 'So Good', 'A good yarn well told', 'Parody like narration and storyline', 'So good!!!', 'Fascinating!', 'Soooo gooood', 'Entertaining enough', 'Obsessed', 'Great podcast', 'So good!', 'Bonkers story!', 'Shocking!', 'So far..', 'Excellent!', 'EXACTLY what you want in a true crime podcast!', 'Keith is a National Treasure!', 'Keith Morrison voice', 'Exactly what you should expect from Keith/Dateline']","[124, 77, 72, 17, 51, 8, 65, 300, 171, 46, 170, 126, 56, 53, 322, 23, 58, 255, 102, 417, 170, 138, 194, 308, 638, 77, 111, 604, 24, 112, 120, 18, 72, 145, 389, 19, 160, 51, 176, 33, 142, 48, 103, 64, 265, 160, 160, 160, 329, 874]"
306390087,https://itunes.apple.com/us/rss/customerreviews/id=306390087/json,"[5, 4, 1, 5, 5, 1, 5, 5, 3, 2, 1, 3, 5, 5, 5, 2, 5, 3, 5, 5, 3, 5, 5, 2, 3, 4, 1, 3, 3, 5, 3, 5, 5, 5, 2, 5, 5, 5, 1, 5, 5, 5, 5, 1, 5, 5, 3, 5, 5, 5]","['Great Show', 'Too much Grad!', 'GINA', 'Great podcast with one glaring drawback.', 'I love Adam!!!', 'Not good anymore...', 'Despite Its Drawbacks, Adam Remains a Podcast Original', 'Adam, please run for Governor.', 'Tom Brady for president', 'Corolla can be suuuuuuch a douche. “Ugh”', 'Fruit roll ups, dirty coffee mugs and leased jaguars.', 'Not as great as it used to be', 'I LOVE YOU ADAM', 'Ace is the man.', '3000 Episodes to Graceland', 'Once great', 'Cancel culture antidote', 'Very weak, Adam', 'Love the chemistry between Adam, Gina, Bryan', 'Youseff', 'Megan fix', 'Good stuff here', 'Zoom', 'Pirate ship sunk', 'K', 'Replace Brian', 'One more celebrity blow hard narcissist', 'Gina getting to be too much', 'Love Adam but...', 'Common Sense!', 'Good but was better before', 'Dear adam', 'Best Podcast', 'The best', 'Do yourself a favor', 'Adam 👍🏼', 'Daily medicine', 'My morning show!', 'Outta here', 'Keep it up', 'New listener', 'Love the show!!!', 'Love Bryan’s drops', 'Sad little man', 'Jerry Callahan', 'Fed up', 'Ace go solo', 'Tired', 'Boobs!!', 'Genius']","[88, 120, 373, 513, 112, 26, 213, 89, 131, 49, 268, 444, 33, 524, 158, 780, 146, 318, 205, 34, 97, 83, 78, 341, 1, 67, 300, 19, 116, 142, 1089, 94, 52, 201, 114, 181, 63, 35, 259, 10, 353, 190, 64, 264, 262, 311, 120, 207, 150, 457]"
1524250628,https://itunes.apple.com/us/rss/customerreviews/id=1524250628/json,"[5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 1, 5]","['Not cheesy!!', 'The Feeling of Connection', 'Thanks for doing this it really helps those who need it', 'Pls read this Jennette', 'She’s my woman', 'Low quality audio', 'we love you jennette <33', 'Please Jeanette read this PLEASE', '10/5 💛', 'She’s Open, Vulnerable, and Smart!', 'Everything you come out with is amazing', 'Not about Sam puckett', 'First podcast ever...', 'love you!', 'love u JENNETTE', 'Comfortable with discomfort', 'True of myself', 'Awesome and inspiring!', 'H!', 'Great show!', 'Just Amazing!', 'Amazing', 'Love it ❤️', 'Amazing!', 'Absolutely incredible!!`', 'Love them', 'Raw and Thpught Provoking', 'amazing pod', 'Love it', 'Thank you!', 'Empty Inside is misleading, this pod is full of great stuff', 'Honest and entertaining', 'AMAZING', 'thank you', 'Angelina', 'Wow', 'Thank you Jennette', 'Favorite thing', '11/10', 'My review', 'Incredibly insightful', 'You are not alone', 'Too depressing', 'Truth!', 'I’m Benjamin Miller ;)', 'love it', '❤️', 'Wonderful!!', 'Yeah, Yeah, Yeah, Yeah.....NO!!!!', 'Chef’s kiss 💋']","[365, 332, 128, 668, 70, 232, 138, 514, 333, 100, 67, 107, 139, 82, 92, 513, 278, 164, 105, 31, 281, 39, 343, 154, 138, 29, 313, 153, 360, 196, 483, 192, 487, 183, 222, 296, 610, 374, 317, 447, 279, 155, 482, 25, 48, 45, 17, 192, 677, 139]"
503482646,https://itunes.apple.com/us/rss/customerreviews/id=503482646/json,"[4, 1, 1, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 1, 1, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 1, 5, 5]","['Miss the old mom’s', 'Great until they become covid deniers', 'humor!', 'Jeans', 'High and Tight', 'Tight jeans', 'Christina’s stupidity amazes me', 'Love the show!', 'Texas', '“Home here now”', 'The old sound board segment had me peeing my pants!', 'Tom’s Speech Troubles', 'Best parenting podcast', 'Best pod', 'Dear Christina,', 'Love the show', 'The best kept hidden gem in the podcast game', 'Great podcast', 'Not following proto', 'Does anyone ever wonder ?', 'R-word used too much', 'Keep feathering it', 'Kings and queens above 18 unite', 'Tom Talks', 'Five star tan', ""It's awesome"", 'No more Christina', 'We all Juan with this nifty podcast', 'Intuit turbo tax', 'Thank you', 'Tour', 'These mfs.', 'Mispronunciation topic from the latest episode', 'My Favorite!', 'Good', 'We ❤️ YMH', 'BIKES!!!', 'Mommies', 'Great show in spite of annoying wife', 'Best Pomcast hands down', 'Here’s the deal man', 'My favorite podcast..', 'Eh...', 'Love y’all', 'Top dog', 'It’s really not that bad', 'Keeping our jeans high and tight', 'Uncle Tom', 'It’s where the dudes are', 'Keep Nadav off the mic.']","[130, 372, 22, 50, 77, 238, 120, 121, 41, 74, 101, 301, 63, 29, 81, 163, 481, 181, 131, 190, 46, 28, 180, 241, 34, 16, 92, 281, 83, 71, 31, 48, 920, 355, 45, 714, 17, 110, 22, 109, 34, 60, 170, 111, 120, 430, 15, 346, 50, 227]"
1532956108,https://itunes.apple.com/us/rss/customerreviews/id=1532956108/json,"[5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 1, 5, 5, 1, 1, 1, 1, 1, 1, 1, 5, 5, 1, 1, 5, 1, 1, 1, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 1, 5, 1, 5]","['Thank you for your courage', 'Intersectionality', 'A leader and role model', 'Utterly Amazing and Inspirational', 'Very insightful!', 'Solid podcast', 'Powerful Couple the Obamas', 'Beautiful Soul', 'Show some respect. Go away trolls', 'Refreshing, intelligent, down to earth, honest', 'Great podcast!', 'Inspiring', 'Love it', 'Same old', 'Michael LaVaughn Robinson BIG MIKE', 'Love love love', 'Awesome Podcast', 'Meh', 'Terrible 🙄', 'Michelle Obama', 'Weak', 'get off of the stage already', 'Do your own research', 'Terrible', 'A Breath of Fresh air', 'Topic Request!', 'Go away Michael', 'Poison', 'Class & Conversation!', 'Complete trash and not just Michelle Obama', 'Ugh', 'Meh', 'Michelle Obama - Beautiful Inside and Out', 'Love it.', 'Raw garbage', 'I am so excited!', 'Loved these conversations', 'My Forever First Lady', 'Very Inspirational', 'Excellent entertaining and informative', 'It’s Michelle Obama', 'Love u', 'Appreciative of the knowledge', 'A look into the mind & thinking of Michelle', 'Dear Conservatives...', 'Not interested', 'Waste of time', 'Human Idol', 'What am I listening to?', 'Great conversation']","[406, 106, 192, 240, 171, 31, 297, 279, 33, 261, 93, 245, 249, 106, 447, 27, 336, 53, 119, 136, 23, 87, 183, 136, 198, 359, 61, 88, 323, 431, 118, 25, 248, 200, 2, 266, 150, 326, 173, 36, 65, 104, 554, 615, 389, 57, 39, 184, 388, 179]"
998568017,https://itunes.apple.com/us/rss/customerreviews/id=998568017/json,"[1, 5, 5, 5, 5, 3, 3, 5, 4, 1, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 4, 4, 4, 5, 1, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 2, 5, 5, 3, 1, 5, 5, 3, 5, 5, 5]","['Irritating Robotic Voice', 'Binge worthy true crime podcast', 'Best True Crime Up Ova', 'Best Podcast!', 'All Time Favorite True Crime Podcast', 'New Narrator?', 'Intelligence?', 'Lauro', 'Why such a change in narration?', 'Craig Anderson', 'a must-listen podcast', 'Honestly', 'Best true crime podcast', 'Show may cause more harm', 'The best', 'The best.', 'Great research and story telling', 'Quality true crime podcast', 'Meaningless', 'My favorite podcast!', 'Love The Podcast', 'I used to love, but what happened to his voice?', 'No frills. None. Zip. Zero. Nada.', 'Couldn’t be happier', 'Voice', 'Stories are disturbing', 'Stunning', 'The BEST', 'Love It!', 'My #1 since day 1', 'Thank you', 'One of the best', 'Haunting but robotic', 'Commuter’s Dream!', 'Love Casefile', 'Love this host', 'So happy you are back!!!', 'So Good', 'Casefile', '5 years ago', 'Best. Podcast. Ever.', 'Best True Crime Pod', 'Where Art Thou Casefile of Ye Olde Days?', 'Sorry', 'Finally!', 'A Must Hear!', 'What happened?', 'Excellent', 'Road-trip must', 'Well Done']","[6, 527, 104, 128, 356, 299, 29, 90, 65, 1012, 498, 82, 96, 262, 84, 23, 334, 168, 114, 240, 189, 359, 512, 332, 496, 133, 116, 39, 122, 335, 195, 68, 230, 207, 246, 80, 129, 127, 178, 237, 898, 114, 809, 61, 198, 189, 234, 37, 84, 321]"
1266577963,https://itunes.apple.com/us/rss/customerreviews/id=1266577963/json,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 1, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 3, 4, 5, 5, 5, 1, 1, 1, 5, 1, 5, 5, 5, 5, 5]","['Great facts and host!', 'TRU', 'Great show', 'Fantastic', 'Thank you', 'Only place I get my news', 'Great Content', 'Love this', 'Dr. Fauci', 'Thank you!', 'Speaker of truth!', 'Almost as good as The Ben Shapiro Show', 'Underrated', 'Makes you think', 'Thank you. Your super smart!', 'Klavan’s opening act', 'Greatest Conservative Talk Show', 'Love this show', 'The podcast host that makes our hearts go pitter-patter', 'Excellent', 'Faith and reason!', 'Michael Knowles Rocks!', 'Sad', 'My Fave', 'Love Michael Knowles!', 'Love this guy!!', 'My favorite show on the Daily Wire', 'Love the show', 'Cigars do not make men', 'Micheal knowles knows', 'What’s the n in NFL stand for?', 'Nuanced Points of View', 'Insightful take on history and America', 'Great show', 'Narrative checkers', 'Good, but needs improvement.', 'Disappointed', 'Thank you!', 'I Love Michael Knowles!', 'Great', 'Disappointed', 'I’d give no stars', 'Sad to See Support for a Political Grandstander', 'No MLM sponsors please!', ""Don't go down with Ben, Michael"", 'I’ve been awoken!!!', 'Intelligence and Growing', 'Never too conservative', 'One of the Best Podcast', 'At least he’s not a libertarian']","[144, 28, 121, 50, 57, 95, 88, 16, 38, 10, 176, 38, 112, 142, 231, 156, 252, 68, 108, 65, 81, 334, 184, 163, 82, 48, 119, 59, 592, 116, 97, 170, 289, 51, 149, 1694, 212, 101, 79, 134, 17, 102, 160, 122, 27, 98, 162, 320, 28, 61]"
1535809341,https://itunes.apple.com/us/rss/customerreviews/id=1535809341/json,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","['Da guys', 'Friend of the show', 'The PodFather', 'Anywhere you go', 'Enjoy the Pod', 'Everything Joe Budden Touches Turns Gold!', 'Rory’s Underrated', 'Best podcast 🙌🏼', 'JBP Is The Black News Chanel', 'The R&B podcast', 'Awesome energy', 'JBP', '😊', 'Keepin it 💯', 'My gym, cooking, grocery shopping, long drive to work buddies', 'Let me hit the air horns', 'Just my thoughts', 'Pod fathers ‼️', '#1 podcast on all platforms!', 'Joe 🔥', 'In the zone', 'Was featured in a sleeper', 'A1', 'Legendary', 'The BEST MF PODCASSSST IN THE GAME', 'Best Podcast', 'Favorite Podcast', 'Superb', 'Chin check', 'Best Podcast EVER', 'Budden it up', 'Gang', 'Greatest Pod Ever', 'You Know The Vibes', 'Best podcast.', 'Top 3 not 1 or 2', 'Podfather', 'Love where it’s going and love where it’s been.', 'Politics', 'Den boyz', 'The JBP Boys!', '🔥🔥🔥', 'BEST POD OUT', 'Day 1 Fan', 'Best pod period', 'JBP', 'Nonstop entertainment', 'Best by far', 'Keep going!!!', 'Greatest POD EVER!!']","[10, 56, 45, 40, 160, 112, 10, 113, 161, 75, 13, 155, 140, 405, 93, 92, 122, 142, 200, 35, 116, 78, 210, 74, 144, 287, 256, 69, 24, 175, 93, 10, 9, 165, 56, 16, 159, 300, 254, 8, 18, 102, 84, 22, 141, 37, 124, 53, 62, 80]"
